sublocality_id,state_id,state_name,sub_locality_name
75953,13,SARAWAK,TAMAN GARDENIA RISE
75954,13,SARAWAK,TAMAN GAYA
75955,13,SARAWAK,TAMAN GAYA HEIGHT
75956,13,SARAWAK,TAMAN GAYA OFF JALAN SULTAN TENGAH PETRA JAYA
75957,13,SARAWAK,TAMAN GEENWOOD PH 5 9 MILE
75958,13,SARAWAK,TAMAN GELONG
75959,13,SARAWAK,TAMAN GELUNG
75960,13,SARAWAK,TAMAN GEMILANG
75961,13,SARAWAK,TAMAN GENESIS
75962,13,SARAWAK,TAMAN GENESIS FASA 1
75963,13,SARAWAK,TAMAN GENESIS PH 4
75964,13,SARAWAK,TAMAN GENESIS PH 8
75965,13,SARAWAK,TAMAN GENESIS PHASE 1
75966,13,SARAWAK,TAMAN GENESIS PHASE 4
75967,13,SARAWAK,TAMAN GILBERT
75968,13,SARAWAK,TAMAN GITA JAYA
75969,13,SARAWAK,TAMAN GLORIA
75970,13,SARAWAK,TAMAN GLORIA HEIGHT
75971,13,SARAWAK,TAMAN GLORY
75972,13,SARAWAK,TAMAN GLORY MATANG
75973,13,SARAWAK,TAMAN GOLDEN
75974,13,SARAWAK,TAMAN GOLDEN ANTS
75975,13,SARAWAK,TAMAN GOLDEN HILL
75976,13,SARAWAK,TAMAN GOLDEN PALM
75977,13,SARAWAK,TAMAN GOLDEN PALM BATU 11 1 2
75978,13,SARAWAK,TAMAN GOLDEN PARK
75979,13,SARAWAK,TAMAN GOLDEN VIEW
75980,13,SARAWAK,TAMAN GOLDEN VIEW BATU 12
75981,13,SARAWAK,TAMAN GOLDEN VIEW LORONG 2B
75982,13,SARAWAK,TAMAN GOLDEN VILLA
75983,13,SARAWAK,TAMAN GOLDHILL
75984,13,SARAWAK,TAMAN GOODLAND
75985,13,SARAWAK,TAMAN GORAM HEIGHT
75986,13,SARAWAK,TAMAN GORENT
75987,13,SARAWAK,TAMAN GRACE
75988,13,SARAWAK,TAMAN GREEN ACRES
75989,13,SARAWAK,TAMAN GREEN ACRES 2
75990,13,SARAWAK,TAMAN GREEN FIELD
75991,13,SARAWAK,TAMAN GREEN HEIGHT
75992,13,SARAWAK,TAMAN GREEN HEIGHT 2
75993,13,SARAWAK,TAMAN GREEN HEIGHT BARU
75994,13,SARAWAK,TAMAN GREEN HEIGHT PH 2
75995,13,SARAWAK,TAMAN GREEN HEIGHT PH2
75996,13,SARAWAK,TAMAN GREEN HEIGHT PHASE 2
75997,13,SARAWAK,TAMAN GREEN HEIGHT PHASE 4
75998,13,SARAWAK,TAMAN GREEN HEIGHTS COMMERCIAL CENTRE
75999,13,SARAWAK,TAMAN GREEN HEIGHTS PH 2
76000,13,SARAWAK,TAMAN GREEN VIEW
76001,13,SARAWAK,TAMAN GREENFIELD
76002,13,SARAWAK,TAMAN GREENHILL
76003,13,SARAWAK,TAMAN GREENLAND
76004,13,SARAWAK,TAMAN GREENLAND VILLA
76005,13,SARAWAK,TAMAN GREENTOWN
76006,13,SARAWAK,TAMAN GREENVILLE
76007,13,SARAWAK,TAMAN GREENVILLE PH 2
76008,13,SARAWAK,TAMAN GREENVILLE PHASE 7
76009,13,SARAWAK,TAMAN GREENVILLE SENADIN
76010,13,SARAWAK,TAMAN GREENWOOD
76011,13,SARAWAK,TAMAN GREENWOOD PARK BATU 9
76012,13,SARAWAK,TAMAN GREENWOOD PH1
76013,13,SARAWAK,TAMAN HAJI ARSHID
76014,13,SARAWAK,TAMAN HAJI BAKI
76015,13,SARAWAK,TAMAN HAJI LEMAN
76016,13,SARAWAK,TAMAN HAJI LUDIN
76017,13,SARAWAK,TAMAN HAJI MOHIDDIN
76018,13,SARAWAK,TAMAN HAJI MOHIDIN
76019,13,SARAWAK,TAMAN HAJI MUHIDDIN
76020,13,SARAWAK,TAMAN HAJI RAMLI
76021,13,SARAWAK,TAMAN HAMALI
76022,13,SARAWAK,TAMAN HAMIMAS JAYA
76023,13,SARAWAK,TAMAN HAMONI
76024,13,SARAWAK,TAMAN HAPPY
76025,13,SARAWAK,TAMAN HAPPY FASA 2
76026,13,SARAWAK,TAMAN HAPPY FASA 3
76027,13,SARAWAK,TAMAN HAPPY GARDEN
76028,13,SARAWAK,TAMAN HAPPY VALLEY
76029,13,SARAWAK,TAMAN HARMONI
76030,13,SARAWAK,TAMAN HARMONI JALAN DATUK MOHD MUSA
76031,13,SARAWAK,TAMAN HARMONY
76032,13,SARAWAK,TAMAN HARMONY BATU 24
76033,13,SARAWAK,TAMAN HARTAWAN
76034,13,SARAWAK,TAMAN HAZIIQ
76035,13,SARAWAK,TAMAN HAZIIQ 3A
76036,13,SARAWAK,TAMAN HAZIIQ 5
76037,13,SARAWAK,TAMAN HAZIIQ JAYA
76038,13,SARAWAK,TAMAN HAZIIQ RIA
76039,13,SARAWAK,TAMAN HAZIQ
76040,13,SARAWAK,TAMAN HAZIQ 2
76041,13,SARAWAK,TAMAN HAZIQ 3
76042,13,SARAWAK,TAMAN HAZZIQ RIA
76043,13,SARAWAK,TAMAN HEN YII
76044,13,SARAWAK,TAMAN HENG
76045,13,SARAWAK,TAMAN HENG ANN
76046,13,SARAWAK,TAMAN HENG FASA 2
76047,13,SARAWAK,TAMAN HENG GUAN
76048,13,SARAWAK,TAMAN HENG HUA
76049,13,SARAWAK,TAMAN HERITAGE
76050,13,SARAWAK,TAMAN HIFIX
76051,13,SARAWAK,TAMAN HIGH PARK
76052,13,SARAWAK,TAMAN HIGH PARK BATU 11 1 2
76053,13,SARAWAK,TAMAN HIGH PARK PH 6
76054,13,SARAWAK,TAMAN HIGHFIELD
76055,13,SARAWAK,TAMAN HIGHFIELD 3
76056,13,SARAWAK,TAMAN HIGHFIELD PH2
76057,13,SARAWAK,TAMAN HIGHFIELD PHASE 2
76058,13,SARAWAK,TAMAN HIGHFIELD PHASE 3
76059,13,SARAWAK,TAMAN HIGHFIELDS
76060,13,SARAWAK,TAMAN HIGHFIELDS 3
76061,13,SARAWAK,TAMAN HIGHFILED PH2
76062,13,SARAWAK,TAMAN HIGHPARK PHASE 4 BATU 11 1 2
76063,13,SARAWAK,TAMAN HIJAU
76064,13,SARAWAK,TAMAN HIJAUAN HAZIQ
76065,13,SARAWAK,TAMAN HIJRAH
76066,13,SARAWAK,TAMAN HIJRAH FASA 1
76067,13,SARAWAK,TAMAN HIJRAH FASA 2
76068,13,SARAWAK,TAMAN HIJRAH FASA 3
76069,13,SARAWAK,TAMAN HIJRAH SIMUNJAN
76070,13,SARAWAK,TAMAN HILL SIDE
76071,13,SARAWAK,TAMAN HILL TOP
76072,13,SARAWAK,TAMAN HILLSDALE
76073,13,SARAWAK,TAMAN HILLSIDE
76074,13,SARAWAK,TAMAN HILLSTONE
76075,13,SARAWAK,TAMAN HILLTOP
76076,13,SARAWAK,TAMAN HILLVIEW
76077,13,SARAWAK,TAMAN HILLVIEW 2
76078,13,SARAWAK,TAMAN HIN LOONG
76079,13,SARAWAK,TAMAN HIN WAN
76080,13,SARAWAK,TAMAN HIN YU
76081,13,SARAWAK,TAMAN HINCHIN
76082,13,SARAWAK,TAMAN HINWAN
76083,13,SARAWAK,TAMAN HIPNI
76084,13,SARAWAK,TAMAN HME MART
76085,13,SARAWAK,TAMAN HO KIAN HUA
76086,13,SARAWAK,TAMAN HOCK SENG LEE
76087,13,SARAWAK,TAMAN HOCK TONG SENG
76088,13,SARAWAK,TAMAN HOME MART
76089,13,SARAWAK,TAMAN HOME MART BATU KAWA
76090,13,SARAWAK,TAMAN HOMEDILUX
76091,13,SARAWAK,TAMAN HOMEKEY
76092,13,SARAWAK,TAMAN HOMELAND
76093,13,SARAWAK,TAMAN HOMELAND 4
76094,13,SARAWAK,TAMAN HOMELAND DANGAK
76095,13,SARAWAK,TAMAN HOMEMART
76096,13,SARAWAK,TAMAN HOMLAND
76097,13,SARAWAK,TAMAN HONG HONG
76098,13,SARAWAK,TAMAN HONG HONG BATU 3 1 2
76099,13,SARAWAK,TAMAN HONG HUAT
76100,13,SARAWAK,TAMAN HONG HWA
76101,13,SARAWAK,TAMAN HONG LEONG
76102,13,SARAWAK,TAMAN HONGNION
76103,13,SARAWAK,TAMAN HONGNION KUCHING
76104,13,SARAWAK,TAMAN HOOVER HEIGHT
76105,13,SARAWAK,TAMAN HOW CHING
76106,13,SARAWAK,TAMAN HUA HEE
76107,13,SARAWAK,TAMAN HUA LIANG
76108,13,SARAWAK,TAMAN HUA LING
76109,13,SARAWAK,TAMAN HUA LING BT12
76110,13,SARAWAK,TAMAN HUA LING FAIRYLAND
76111,13,SARAWAK,TAMAN HUA LING JALAN KUCHING SERIAN
76112,13,SARAWAK,TAMAN HUA YAN
76113,13,SARAWAK,TAMAN HUGROW
76114,13,SARAWAK,TAMAN HUI SEND
76115,13,SARAWAK,TAMAN HUI SENG
76116,13,SARAWAK,TAMAN HUI SING
76117,13,SARAWAK,TAMAN HUI SING CLOSE
76118,13,SARAWAK,TAMAN HUI SING HEIGHT
76119,13,SARAWAK,TAMAN HUI SING JAYA
76120,13,SARAWAK,TAMAN HUI SING PH 7
76121,13,SARAWAK,TAMAN HUI SING PH 7 OFF LORONG 3 3
76122,13,SARAWAK,TAMAN HUNG LEONG
76123,13,SARAWAK,TAMAN HUNG LIONG
76124,13,SARAWAK,TAMAN HUONG
76125,13,SARAWAK,TAMAN HUSSEIN
76126,13,SARAWAK,TAMAN HWA LING
76127,13,SARAWAK,TAMAN HWATA
76128,13,SARAWAK,TAMAN IBNI HASHIM
76129,13,SARAWAK,TAMAN ICHI
76130,13,SARAWAK,TAMAN IDAMAN
76131,13,SARAWAK,TAMAN IDAMAN PRIMA
76132,13,SARAWAK,TAMAN IDAMAN PRIMA SIBURAN
76133,13,SARAWAK,TAMAN IH HUANG
76134,13,SARAWAK,TAMAN IH HUNG
76135,13,SARAWAK,TAMAN IH HUNG FASA 2
76136,13,SARAWAK,TAMAN IH HUNG PHASE 3
76137,13,SARAWAK,TAMAN IMPIANA
76138,13,SARAWAK,TAMAN IN LING
76139,13,SARAWAK,TAMAN INDAH
76140,13,SARAWAK,TAMAN INDAH BAHARU
76141,13,SARAWAK,TAMAN INDAH BANDAR BARU SAMARIANG
76142,13,SARAWAK,TAMAN INDAH BARU
76143,13,SARAWAK,TAMAN INDAH JAYA
76144,13,SARAWAK,TAMAN INDAH KAMPUNG TELLIAN TENGAH
76145,13,SARAWAK,TAMAN INDAH LANDEH
76146,13,SARAWAK,TAMAN INDAH LANDEH JALAN LANDEH
76147,13,SARAWAK,TAMAN INDAH PH 2
76148,13,SARAWAK,TAMAN INDAH PH5
76149,13,SARAWAK,TAMAN INDAH RIA
76150,13,SARAWAK,TAMAN ING KWONG
76151,13,SARAWAK,TAMAN ING KWONG FASA II
76152,13,SARAWAK,TAMAN INLING
76153,13,SARAWAK,TAMAN INTERHILL
76154,13,SARAWAK,TAMAN INTERNATIONAL
76155,13,SARAWAK,TAMAN INTERSAR
76156,13,SARAWAK,TAMAN INXORA
76157,13,SARAWAK,TAMAN IRENE
76158,13,SARAWAK,TAMAN IRIS
76159,13,SARAWAK,TAMAN ISIT WAJAR
76160,13,SARAWAK,TAMAN ISTIWAJAR
76161,13,SARAWAK,TAMAN IVY
76162,13,SARAWAK,TAMAN IWANI
76163,13,SARAWAK,TAMAN IXORA
76164,13,SARAWAK,TAMAN IXORA INDAH
76165,13,SARAWAK,TAMAN JABAI
76166,13,SARAWAK,TAMAN JADE
76167,13,SARAWAK,TAMAN JADE BUNGA
76168,13,SARAWAK,TAMAN JADE PHASE 2
76169,13,SARAWAK,TAMAN JADE PHASE 3
76170,13,SARAWAK,TAMAN JANAPAC
76171,13,SARAWAK,TAMAN JANTING
76172,13,SARAWAK,TAMAN JANTING AVENUE
76173,13,SARAWAK,TAMAN JASA PUTRA JAYA
76174,13,SARAWAK,TAMAN JASMIIN
76175,13,SARAWAK,TAMAN JASMIN
76176,13,SARAWAK,TAMAN JASMINE
76177,13,SARAWAK,TAMAN JASMINE PHASE 2
76178,13,SARAWAK,TAMAN JASON
76179,13,SARAWAK,TAMAN JASON FASA 2
76180,13,SARAWAK,TAMAN JASON FASA 3
76181,13,SARAWAK,TAMAN JASON PHASE 1
76182,13,SARAWAK,TAMAN JASON PHASE 2
76183,13,SARAWAK,TAMAN JASON PHASE 3
76184,13,SARAWAK,TAMAN JAYITEK
76185,13,SARAWAK,TAMAN JEE KUI
76186,13,SARAWAK,TAMAN JELITA
76187,13,SARAWAK,TAMAN JELITA 1 TAMAN TUNKU
76188,13,SARAWAK,TAMAN JELITA 2
76189,13,SARAWAK,TAMAN JELITA AVENUE
76190,13,SARAWAK,TAMAN JELITA FASA 4
76191,13,SARAWAK,TAMAN JELITA FASA 5 OFF JALAN TAMAN TUNKU
76192,13,SARAWAK,TAMAN JELITA JALAN TUNKU ABDUL RAHMAN
76193,13,SARAWAK,TAMAN JELITA OFF
76194,13,SARAWAK,TAMAN JELITA OFF JALAN TAMAN TUNKU
76195,13,SARAWAK,TAMAN JELITA OFF TAMAN TUNKU
76196,13,SARAWAK,TAMAN JELITA PH 4
76197,13,SARAWAK,TAMAN JELITA PH 6
76198,13,SARAWAK,TAMAN JELITA PHASE 1
76199,13,SARAWAK,TAMAN JELITA PHASE 1 OFF TAMAN TUNKU
76200,13,SARAWAK,TAMAN JELITA PHASE 1 TAMAN TUNKU
76201,13,SARAWAK,TAMAN JELITA PHASE 2
76202,13,SARAWAK,TAMAN JELITA PHASE 3
76203,13,SARAWAK,TAMAN JELITA PHASE 3 OFF TAMAN TUNKU
76204,13,SARAWAK,TAMAN JELITA PHASE 4
76205,13,SARAWAK,TAMAN JELITA PHASE 4 TAMAN TUNKU
76206,13,SARAWAK,TAMAN JELITA PHASE 5
76207,13,SARAWAK,TAMAN JELITA PHASE 5 OFF TAMAN TUNKU
76208,13,SARAWAK,TAMAN JELITA PHS 3 OFF TAMAN TUNKU
76209,13,SARAWAK,TAMAN JELITA SHOPHOUSE
76210,13,SARAWAK,TAMAN JELITA TAMAN TUNKU
76211,13,SARAWAK,TAMAN JESSELTON HEIGHT
76212,13,SARAWAK,TAMAN JET SHING
76213,13,SARAWAK,TAMAN JOHTAMAS
76214,13,SARAWAK,TAMAN JOO ANN
76215,13,SARAWAK,TAMAN JOO CHUAN
76216,13,SARAWAK,TAMAN JUGAH
76217,13,SARAWAK,TAMAN JULEMAS
76218,13,SARAWAK,TAMAN JUMPIT
76219,13,SARAWAK,TAMAN JUTA RIA
76220,13,SARAWAK,TAMAN KA HUA
76221,13,SARAWAK,TAMAN KA LIAN
76222,13,SARAWAK,TAMAN KABAN
76223,13,SARAWAK,TAMAN KAKAI
76224,13,SARAWAK,TAMAN KAKAI 3
76225,13,SARAWAK,TAMAN KAKAI PHASE 2
76226,13,SARAWAK,TAMAN KAKAI SERIAN
76227,13,SARAWAK,TAMAN KALI
76228,13,SARAWAK,TAMAN KALI GDN
76229,13,SARAWAK,TAMAN KALIAN
76230,13,SARAWAK,TAMAN KALIEN
76231,13,SARAWAK,TAMAN KALIEN LORONG 2E1
76232,13,SARAWAK,TAMAN KALIEN PH 1 BATU 7
76233,13,SARAWAK,TAMAN KALIEN PH 3
76234,13,SARAWAK,TAMAN KALIEN PH 6 LORONG 2E
76235,13,SARAWAK,TAMAN KALIEN PHASE 6
76236,13,SARAWAK,TAMAN KANARI KEMUYANG
76237,13,SARAWAK,TAMAN KANDIS
76238,13,SARAWAK,TAMAN KANOWIT
76239,13,SARAWAK,TAMAN KAPIT
76240,13,SARAWAK,TAMAN KAPITAL BATU 4 1 2
76241,13,SARAWAK,TAMAN KAUTA
76242,13,SARAWAK,TAMAN KAWAH NEW TOWNSHIP
76243,13,SARAWAK,TAMAN KAYA INDAH
76244,13,SARAWAK,TAMAN KCM LANDEH
76245,13,SARAWAK,TAMAN KCM LANDEH OFF BATU 10
76246,13,SARAWAK,TAMAN KCM LANDEH PH4
76247,13,SARAWAK,TAMAN KEE MOI
76248,13,SARAWAK,TAMAN KEE SENG
76249,13,SARAWAK,TAMAN KEJORA
76250,13,SARAWAK,TAMAN KELLY
76251,13,SARAWAK,TAMAN KEMBANG JAYA
76252,13,SARAWAK,TAMAN KEMENA
76253,13,SARAWAK,TAMAN KEMENA RAYA
76254,13,SARAWAK,TAMAN KEMENA RAYA FASA 2
76255,13,SARAWAK,TAMAN KEMENA SUTERA
76256,13,SARAWAK,TAMAN KEMENA SUTERA FASA 2
76257,13,SARAWAK,TAMAN KEMENA SUTERA PHASE 2
76258,13,SARAWAK,TAMAN KEMENA SUTERA PHASE 3
76259,13,SARAWAK,TAMAN KEMENA SUTERA PHASE 4
76260,13,SARAWAK,TAMAN KEMUYANG
76261,13,SARAWAK,TAMAN KEMUYANG HEIGHT
76262,13,SARAWAK,TAMAN KEMUYANG REALITY
76263,13,SARAWAK,TAMAN KEMUYANG REALTY
76264,13,SARAWAK,TAMAN KENANGA
76265,13,SARAWAK,TAMAN KENANGA INDAH
76266,13,SARAWAK,TAMAN KENANGA INDAH FASA 1
76267,13,SARAWAK,TAMAN KENANGA INDAH PHASE 1
76268,13,SARAWAK,TAMAN KENANGA INDAH PHASE 2
76269,13,SARAWAK,TAMAN KENARI KEMUYANG
76270,13,SARAWAK,TAMAN KENNY
76271,13,SARAWAK,TAMAN KENNY HILL
76272,13,SARAWAK,TAMAN KENYALANG
76273,13,SARAWAK,TAMAN KERETA
76274,13,SARAWAK,TAMAN KESUDIAN
76275,13,SARAWAK,TAMAN KETIKA
76276,13,SARAWAK,TAMAN KHIAW ANN
76277,13,SARAWAK,TAMAN KHO HOCK CHOON
76278,13,SARAWAK,TAMAN KHO SIEW TIEN
76279,13,SARAWAK,TAMAN KHO TECK KIM
76280,13,SARAWAK,TAMAN KIM FOOK
76281,13,SARAWAK,TAMAN KIM HIM
76282,13,SARAWAK,TAMAN KIM HIN
76283,13,SARAWAK,TAMAN KIM IN
76284,13,SARAWAK,TAMAN KIM LEE
76285,13,SARAWAK,TAMAN KIM PANG
76286,13,SARAWAK,TAMAN KIM SAN
76287,13,SARAWAK,TAMAN KIM SOON
76288,13,SARAWAK,TAMAN KIM SUM
76289,13,SARAWAK,TAMAN KIMPANG
76290,13,SARAWAK,TAMAN KIN LIN
76291,13,SARAWAK,TAMAN KING
76292,13,SARAWAK,TAMAN KING LEE
76293,13,SARAWAK,TAMAN KING PARK
76294,13,SARAWAK,TAMAN KING SUM
76295,13,SARAWAK,TAMAN KING SUML
76296,13,SARAWAK,TAMAN KINGDOM
76297,13,SARAWAK,TAMAN KINGSTON
76298,13,SARAWAK,TAMAN KINGSTON PARK 2
76299,13,SARAWAK,TAMAN KINGSUM
76300,13,SARAWAK,TAMAN KIONG SOON
76301,13,SARAWAK,TAMAN KIT FAH
76302,13,SARAWAK,TAMAN KITANG
76303,13,SARAWAK,TAMAN KITANG 1
76304,13,SARAWAK,TAMAN KITANG HEIGHT
76305,13,SARAWAK,TAMAN KITANG HEIGHTS
76306,13,SARAWAK,TAMAN KLASSIK
76307,13,SARAWAK,TAMAN KMD
76308,13,SARAWAK,TAMAN KOK BAN HONG
76309,13,SARAWAK,TAMAN KONG ANN
76310,13,SARAWAK,TAMAN KONG PHIN
76311,13,SARAWAK,TAMAN KONG PING
76312,13,SARAWAK,TAMAN KONG PING PH 3
76313,13,SARAWAK,TAMAN KOPODIM
76314,13,SARAWAK,TAMAN KOPODIMS
76315,13,SARAWAK,TAMAN KOPODIMS JALAN MATANG
76316,13,SARAWAK,TAMAN KOPODIMS MATANG
76317,13,SARAWAK,TAMAN KOPPES
76318,13,SARAWAK,TAMAN KOSANDRA
76319,13,SARAWAK,TAMAN KOTA PADAWAN
76320,13,SARAWAK,TAMAN KOTA PADAWAN LORONG 3
76321,13,SARAWAK,TAMAN KOZAI
76322,13,SARAWAK,TAMAN KRISTAL
76323,13,SARAWAK,TAMAN KRISTAL SIBU JAYA
76324,13,SARAWAK,TAMAN KROKOP
76325,13,SARAWAK,TAMAN KUAP
76326,13,SARAWAK,TAMAN KUAP BATU 10
76327,13,SARAWAK,TAMAN KUBAH JAYA
76328,13,SARAWAK,TAMAN KUCHING
76329,13,SARAWAK,TAMAN KUCHING CITY MALL
76330,13,SARAWAK,TAMAN KUCHING CITY MALL PH 12
76331,13,SARAWAK,TAMAN KUCINTA
76332,13,SARAWAK,TAMAN KUCINTA SERIAN
76333,13,SARAWAK,TAMAN KUNG PHIN
76334,13,SARAWAK,TAMAN KURINIAMAN
76335,13,SARAWAK,TAMAN KURNIAMAN
76336,13,SARAWAK,TAMAN KURNIAMAN FASA 1
76337,13,SARAWAK,TAMAN KURNIAMAN FASA 2
76338,13,SARAWAK,TAMAN KURNIAMAN FASA II
76339,13,SARAWAK,TAMAN KWONG THIONG
76340,13,SARAWAK,TAMAN KWONG THIONG STEVEN YONG
76341,13,SARAWAK,TAMAN KWONG TIONG
76342,13,SARAWAK,TAMAN KWONGTHIONG
76343,13,SARAWAK,TAMAN LAI LAI
76344,13,SARAWAK,TAMAN LAI PAU
76345,13,SARAWAK,TAMAN LAKESIDE
76346,13,SARAWAK,TAMAN LAMAN GAMELAN
76347,13,SARAWAK,TAMAN LAMAT
76348,13,SARAWAK,TAMAN LAMBIR JAYA
76349,13,SARAWAK,TAMAN LAN HUA
76350,13,SARAWAK,TAMAN LAN HUA PH 1
76351,13,SARAWAK,TAMAN LANDEH
76352,13,SARAWAK,TAMAN LANDEH BATU 10
76353,13,SARAWAK,TAMAN LANDEH BATU 10 JALAN LANDEH
76354,13,SARAWAK,TAMAN LANDEH HEIGHTS
76355,13,SARAWAK,TAMAN LANDIN LORONG 1
76356,13,SARAWAK,TAMAN LAVENDAR
76357,13,SARAWAK,TAMAN LAVENDER
76358,13,SARAWAK,TAMAN LAVENDER HILLS
76359,13,SARAWAK,TAMAN LAVENDER SEMARIANG
76360,13,SARAWAK,TAMAN LAWAS
76361,13,SARAWAK,TAMAN LAWAS GARDEN
76362,13,SARAWAK,TAMAN LAWAS GERDEN
76363,13,SARAWAK,TAMAN LAYANG LAYANG
76364,13,SARAWAK,TAMAN LCD
76365,13,SARAWAK,TAMAN LE FIRENZE
76366,13,SARAWAK,TAMAN LEADEV
76367,13,SARAWAK,TAMAN LEBUNDA
76368,13,SARAWAK,TAMAN LEE CHENG
76369,13,SARAWAK,TAMAN LEE HO
76370,13,SARAWAK,TAMAN LEE LING
76371,13,SARAWAK,TAMAN LEE LING COMMERCIAL CENTRE
76372,13,SARAWAK,TAMAN LEE PING PHASE 12 SHOPHOUSE
76373,13,SARAWAK,TAMAN LEE SANG
76374,13,SARAWAK,TAMAN LEHWA
76375,13,SARAWAK,TAMAN LEONG FOH
76376,13,SARAWAK,TAMAN LEONG SENG
76377,13,SARAWAK,TAMAN LI HOO
76378,13,SARAWAK,TAMAN LI HUA
76379,13,SARAWAK,TAMAN LI HUA FASA 2
76380,13,SARAWAK,TAMAN LI HUA FASA 4
76381,13,SARAWAK,TAMAN LI HUA FASA 5
76382,13,SARAWAK,TAMAN LI HUA FASA II
76383,13,SARAWAK,TAMAN LI HUA FASA IV
76384,13,SARAWAK,TAMAN LI HUA FASA V
76385,13,SARAWAK,TAMAN LI HUA IV
76386,13,SARAWAK,TAMAN LI HUA MUKAH
76387,13,SARAWAK,TAMAN LI HUA PH 2
76388,13,SARAWAK,TAMAN LI HUA PH2
76389,13,SARAWAK,TAMAN LI HUA PH4
76390,13,SARAWAK,TAMAN LI HUA PHASE 2
76391,13,SARAWAK,TAMAN LI HUA PHASE 3
76392,13,SARAWAK,TAMAN LI HUA PHASE 4
76393,13,SARAWAK,TAMAN LI HUA PHASE 5
76394,13,SARAWAK,TAMAN LI HUA PHASE 5 DESA MERPATI
76395,13,SARAWAK,TAMAN LI HUA PHASE III
76396,13,SARAWAK,TAMAN LI LOK
76397,13,SARAWAK,TAMAN LIAN HUA
76398,13,SARAWAK,TAMAN LIAN KWONG
76399,13,SARAWAK,TAMAN LIEN KUN
76400,13,SARAWAK,TAMAN LIEN LIN
76401,13,SARAWAK,TAMAN LIK HIN
76402,13,SARAWAK,TAMAN LIK YUAN
76403,13,SARAWAK,TAMAN LILY
76404,13,SARAWAK,TAMAN LIM TAI KHOON
76405,13,SARAWAK,TAMAN LIM YAI KHOON
76406,13,SARAWAK,TAMAN LIMBANG
76407,13,SARAWAK,TAMAN LIMPAKI
76408,13,SARAWAK,TAMAN LINY
76409,13,SARAWAK,TAMAN LIONG FOH
76410,13,SARAWAK,TAMAN LIONG SENG
76411,13,SARAWAK,TAMAN LITERATURE
76412,13,SARAWAK,TAMAN LITERATURE VILLA
76413,13,SARAWAK,TAMAN LONG SENG
76414,13,SARAWAK,TAMAN LOON LOON
76415,13,SARAWAK,TAMAN LOPENG
76416,13,SARAWAK,TAMAN LOPENG BARU
76417,13,SARAWAK,TAMAN LOPENG JAYA
76418,13,SARAWAK,TAMAN LOVELAND
76419,13,SARAWAK,TAMAN LOVELYLAND
76420,13,SARAWAK,TAMAN LUAK
76421,13,SARAWAK,TAMAN LUAK INDAH
76422,13,SARAWAK,TAMAN LUCKY
76423,13,SARAWAK,TAMAN LUCKY GARDEN
76424,13,SARAWAK,TAMAN LUCKY HILL
76425,13,SARAWAK,TAMAN LUCKYFIELD
76426,13,SARAWAK,TAMAN LUNDU JAYA
76427,13,SARAWAK,TAMAN LUNG FOO
76428,13,SARAWAK,TAMAN LUXUS
76429,13,SARAWAK,TAMAN MAATANG JAYA
76430,13,SARAWAK,TAMAN MABEL
76431,13,SARAWAK,TAMAN MADEHI
76432,13,SARAWAK,TAMAN MAJOR
76433,13,SARAWAK,TAMAN MAKMUR
76434,13,SARAWAK,TAMAN MAKMUR INDAH
76435,13,SARAWAK,TAMAN MAKMUR JAYA
76436,13,SARAWAK,TAMAN MALIHAH
76437,13,SARAWAK,TAMAN MALIHAH 2
76438,13,SARAWAK,TAMAN MALIHAH COMMERCIAL CENTRE
76439,13,SARAWAK,TAMAN MALIHAH FASA 1B
76440,13,SARAWAK,TAMAN MALIHAH JAYA
76441,13,SARAWAK,TAMAN MALIHAH JAYA 2
76442,13,SARAWAK,TAMAN MALIHAH JAYA I
76443,13,SARAWAK,TAMAN MALIHAH JAYA PH 2
76444,13,SARAWAK,TAMAN MALIHAH JAYA PHASE 1
76445,13,SARAWAK,TAMAN MALIHAH JAYA PHASE 2
76446,13,SARAWAK,TAMAN MALONG HEIGHTS
76447,13,SARAWAK,TAMAN MAPLE
76448,13,SARAWAK,TAMAN MARIGOLD PERMYJAYA
76449,13,SARAWAK,TAMAN MARSING
76450,13,SARAWAK,TAMAN MAS
76451,13,SARAWAK,TAMAN MAS PERTAMA
76452,13,SARAWAK,TAMAN MASTURA
76453,13,SARAWAK,TAMAN MATAHARI
76454,13,SARAWAK,TAMAN MATAHIR
76455,13,SARAWAK,TAMAN MATANG 51
76456,13,SARAWAK,TAMAN MATANG AVENUE
76457,13,SARAWAK,TAMAN MATANG BARU
76458,13,SARAWAK,TAMAN MATANG BERSINAR
76459,13,SARAWAK,TAMAN MATANG BERSINAR BATU 5
76460,13,SARAWAK,TAMAN MATANG INDAH
76461,13,SARAWAK,TAMAN MATANG JAYA
76462,13,SARAWAK,TAMAN MATANG JAYA 2
76463,13,SARAWAK,TAMAN MATANG JAYA 3
76464,13,SARAWAK,TAMAN MATANG JAYA II
76465,13,SARAWAK,TAMAN MATANG RESIDENCE
76466,13,SARAWAK,TAMAN MATANG RIA
76467,13,SARAWAK,TAMAN MATANG VILLA
76468,13,SARAWAK,TAMAN MATANG VILLE
76469,13,SARAWAK,TAMAN MATANG VILLE BATU 8 1 2
76470,13,SARAWAK,TAMAN MATANGVILLE
76471,13,SARAWAK,TAMAN MAU SING
76472,13,SARAWAK,TAMAN MAUH SENG
